,comment_text,identity_attack_x,bias,target,category,rationale,labels,probabilities
131,The only time your god is mentioned is when your gods revised and bastardized bible is quoted as a legal basis to steal more resources and lands from the Natives,0.5,bias,christians,religion,prejudice against christians,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral']","[{'contradiction': 55.3, 'neutral': 25.6, 'entailment': 19.0}, {'contradiction': 83.3, 'neutral': 16.1, 'entailment': 0.6}, {'contradiction': 78.5, 'neutral': 20.9, 'entailment': 0.5}, {'contradiction': 77.3, 'neutral': 22.4, 'entailment': 0.3}, {'contradiction': 98.0, 'neutral': 1.7, 'entailment': 0.4}, {'contradiction': 97.2, 'neutral': 2.5, 'entailment': 0.3}, {'contradiction': 5.9, 'neutral': 93.8, 'entailment': 0.3}, {'contradiction': 67.0, 'neutral': 32.2, 'entailment': 0.8}, {'contradiction': 36.5, 'neutral': 43.0, 'entailment': 20.5}, {'contradiction': 41.5, 'neutral': 36.9, 'entailment': 21.6}, {'contradiction': 10.6, 'neutral': 89.1, 'entailment': 0.3}, {'contradiction': 10.5, 'neutral': 89.3, 'entailment': 0.2}, {'contradiction': 19.5, 'neutral': 67.6, 'entailment': 12.9}, {'contradiction': 20.5, 'neutral': 72.4, 'entailment': 7.2}, {'contradiction': 35.4, 'neutral': 63.4, 'entailment': 1.2}]"
132,Me too Neko.  Good Lord the gay brings out the worst in some TradCaths understanding of Christianity.  And yes I am definitely making a distinction between Christians and self proclaimed traditional catholics.,0.5,bias,"christians,gays","religion,lgbtq",prejudice against gays and christians,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'entailment', 'neutral', 'contradiction', 'neutral', 'neutral', 'contradiction']","[{'contradiction': 43.6, 'neutral': 41.8, 'entailment': 14.6}, {'contradiction': 97.5, 'neutral': 2.4, 'entailment': 0.1}, {'contradiction': 97.8, 'neutral': 2.1, 'entailment': 0.1}, {'contradiction': 94.2, 'neutral': 5.2, 'entailment': 0.6}, {'contradiction': 62.5, 'neutral': 29.3, 'entailment': 8.2}, {'contradiction': 38.8, 'neutral': 52.5, 'entailment': 8.7}, {'contradiction': 94.2, 'neutral': 5.7, 'entailment': 0.0}, {'contradiction': 58.5, 'neutral': 39.9, 'entailment': 1.6}, {'contradiction': 53.3, 'neutral': 39.7, 'entailment': 7.0}, {'contradiction': 15.5, 'neutral': 19.8, 'entailment': 64.7}, {'contradiction': 38.1, 'neutral': 61.5, 'entailment': 0.4}, {'contradiction': 53.5, 'neutral': 46.1, 'entailment': 0.5}, {'contradiction': 26.8, 'neutral': 61.6, 'entailment': 11.7}, {'contradiction': 6.6, 'neutral': 61.6, 'entailment': 31.8}, {'contradiction': 80.2, 'neutral': 19.5, 'entailment': 0.4}]"
133,Last week in Egypt  Muslim gangs burned down several Christian Coptic churches and killed Christians by burning them alive inside the churches or by crucifixion .  In other Muslim countries gay men  are tossed off buildings hanged or beheaded.,0.5,bias,muslims,religion,prejudice against muslims and gays,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'contradiction', 'contradiction', 'entailment', 'neutral', 'neutral', 'entailment', 'entailment', 'neutral']","[{'contradiction': 0.4, 'neutral': 5.6, 'entailment': 94.0}, {'contradiction': 60.2, 'neutral': 38.6, 'entailment': 1.2}, {'contradiction': 59.4, 'neutral': 39.6, 'entailment': 1.0}, {'contradiction': 53.9, 'neutral': 42.6, 'entailment': 3.5}, {'contradiction': 20.9, 'neutral': 51.2, 'entailment': 28.0}, {'contradiction': 5.8, 'neutral': 68.8, 'entailment': 25.4}, {'contradiction': 33.5, 'neutral': 66.1, 'entailment': 0.4}, {'contradiction': 71.3, 'neutral': 28.1, 'entailment': 0.6}, {'contradiction': 57.9, 'neutral': 35.9, 'entailment': 6.2}, {'contradiction': 30.6, 'neutral': 31.5, 'entailment': 37.9}, {'contradiction': 4.2, 'neutral': 92.9, 'entailment': 2.8}, {'contradiction': 20.1, 'neutral': 78.9, 'entailment': 1.0}, {'contradiction': 0.3, 'neutral': 8.1, 'entailment': 91.6}, {'contradiction': 2.0, 'neutral': 45.4, 'entailment': 52.6}, {'contradiction': 45.7, 'neutral': 51.1, 'entailment': 3.2}]"
134,Try flying into anyone of the 7 countries and others in the region listed for the ban and see what happens to you  youll be turned away because youre white and Christian and they dont want you youre not welcome there.,0.5,bias,"whites, christians","race,religion",prejudiced against whites and christians,"['neutral', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'contradiction', 'neutral', 'entailment', 'neutral', 'neutral', 'neutral', 'neutral', 'contradiction']","[{'contradiction': 19.6, 'neutral': 69.6, 'entailment': 10.8}, {'contradiction': 68.3, 'neutral': 29.3, 'entailment': 2.4}, {'contradiction': 25.9, 'neutral': 65.2, 'entailment': 8.9}, {'contradiction': 21.4, 'neutral': 43.3, 'entailment': 35.3}, {'contradiction': 26.5, 'neutral': 69.4, 'entailment': 4.1}, {'contradiction': 2.6, 'neutral': 95.8, 'entailment': 1.5}, {'contradiction': 5.9, 'neutral': 90.2, 'entailment': 3.9}, {'contradiction': 61.0, 'neutral': 38.5, 'entailment': 0.4}, {'contradiction': 39.4, 'neutral': 45.8, 'entailment': 14.9}, {'contradiction': 9.8, 'neutral': 29.3, 'entailment': 60.9}, {'contradiction': 14.3, 'neutral': 68.8, 'entailment': 16.9}, {'contradiction': 1.9, 'neutral': 86.5, 'entailment': 11.6}, {'contradiction': 21.7, 'neutral': 76.9, 'entailment': 1.3}, {'contradiction': 4.8, 'neutral': 86.4, 'entailment': 8.8}, {'contradiction': 61.8, 'neutral': 37.9, 'entailment': 0.3}]"
135,Attempts to go along have never panned out well for Israel.  Jewish intolerance?  LOL,0.5,bias,jews,religion,prejudice against jews,"['neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'neutral', 'entailment', 'neutral']","[{'contradiction': 26.3, 'neutral': 54.1, 'entailment': 19.6}, {'contradiction': 88.4, 'neutral': 10.4, 'entailment': 1.2}, {'contradiction': 71.4, 'neutral': 27.6, 'entailment': 1.0}, {'contradiction': 87.7, 'neutral': 11.0, 'entailment': 1.4}, {'contradiction': 51.9, 'neutral': 41.8, 'entailment': 6.2}, {'contradiction': 33.8, 'neutral': 62.7, 'entailment': 3.5}, {'contradiction': 4.6, 'neutral': 91.2, 'entailment': 4.2}, {'contradiction': 47.6, 'neutral': 50.5, 'entailment': 1.8}, {'contradiction': 36.6, 'neutral': 55.5, 'entailment': 7.9}, {'contradiction': 23.1, 'neutral': 56.7, 'entailment': 20.2}, {'contradiction': 21.4, 'neutral': 77.6, 'entailment': 1.0}, {'contradiction': 26.4, 'neutral': 73.0, 'entailment': 0.6}, {'contradiction': 23.1, 'neutral': 54.1, 'entailment': 22.8}, {'contradiction': 1.9, 'neutral': 46.5, 'entailment': 51.6}, {'contradiction': 39.3, 'neutral': 56.5, 'entailment': 4.3}]"
136,Its those darn Istanbul settlements. Time for Kerry and Obama to condemn those Muslims. Oh I forgot. No Jews involved.,0.6375,bias,muslims,religion,prejudice towards muslims,"['entailment', 'contradiction', 'neutral', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'entailment', 'neutral', 'neutral', 'entailment', 'entailment', 'contradiction']","[{'contradiction': 35.0, 'neutral': 27.1, 'entailment': 37.9}, {'contradiction': 64.5, 'neutral': 26.7, 'entailment': 8.8}, {'contradiction': 46.3, 'neutral': 50.9, 'entailment': 2.9}, {'contradiction': 37.0, 'neutral': 58.8, 'entailment': 4.2}, {'contradiction': 78.8, 'neutral': 19.5, 'entailment': 1.7}, {'contradiction': 81.1, 'neutral': 14.8, 'entailment': 4.1}, {'contradiction': 26.4, 'neutral': 72.5, 'entailment': 1.2}, {'contradiction': 49.5, 'neutral': 48.3, 'entailment': 2.2}, {'contradiction': 44.6, 'neutral': 42.5, 'entailment': 12.9}, {'contradiction': 15.3, 'neutral': 38.6, 'entailment': 46.1}, {'contradiction': 11.9, 'neutral': 81.0, 'entailment': 7.1}, {'contradiction': 33.6, 'neutral': 61.9, 'entailment': 4.5}, {'contradiction': 1.4, 'neutral': 40.3, 'entailment': 58.2}, {'contradiction': 0.9, 'neutral': 21.1, 'entailment': 78.0}, {'contradiction': 54.4, 'neutral': 44.2, 'entailment': 1.4}]"
137,Looks like Assad and the Rusians know how to deal muslim terrorists,0.579710145,bias,muslims,religion,prejudice against muslims,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'neutral', 'neutral', 'entailment', 'contradiction']","[{'contradiction': 49.0, 'neutral': 18.5, 'entailment': 32.5}, {'contradiction': 98.1, 'neutral': 1.8, 'entailment': 0.0}, {'contradiction': 95.6, 'neutral': 4.3, 'entailment': 0.1}, {'contradiction': 94.0, 'neutral': 5.9, 'entailment': 0.1}, {'contradiction': 92.0, 'neutral': 7.4, 'entailment': 0.6}, {'contradiction': 53.4, 'neutral': 42.6, 'entailment': 4.0}, {'contradiction': 93.2, 'neutral': 6.8, 'entailment': 0.0}, {'contradiction': 96.0, 'neutral': 3.9, 'entailment': 0.1}, {'contradiction': 86.8, 'neutral': 10.6, 'entailment': 2.6}, {'contradiction': 36.8, 'neutral': 43.0, 'entailment': 20.2}, {'contradiction': 56.2, 'neutral': 43.2, 'entailment': 0.6}, {'contradiction': 43.0, 'neutral': 56.7, 'entailment': 0.3}, {'contradiction': 0.7, 'neutral': 53.8, 'entailment': 45.4}, {'contradiction': 0.3, 'neutral': 18.1, 'entailment': 81.6}, {'contradiction': 64.6, 'neutral': 35.0, 'entailment': 0.4}]"
138,That prince Alwaleed bin Talal the high living Jew hating nephew of the late king Fahd owns 19 of the fox channel why did they not mention that of things he owns part of he is probably one of those Saudis who helps fund Jihadist against the west and suicide bombers against Israel dont trust that guy.,0.5,bias,jews,religion,prejudice against jews,"['entailment', 'contradiction', 'contradiction', 'neutral', 'entailment', 'neutral', 'neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'entailment', 'neutral']","[{'contradiction': 2.3, 'neutral': 10.4, 'entailment': 87.3}, {'contradiction': 84.3, 'neutral': 15.4, 'entailment': 0.4}, {'contradiction': 74.1, 'neutral': 25.5, 'entailment': 0.4}, {'contradiction': 39.3, 'neutral': 51.1, 'entailment': 9.6}, {'contradiction': 22.3, 'neutral': 29.7, 'entailment': 48.0}, {'contradiction': 31.4, 'neutral': 43.6, 'entailment': 25.0}, {'contradiction': 12.3, 'neutral': 87.2, 'entailment': 0.4}, {'contradiction': 64.7, 'neutral': 33.3, 'entailment': 2.0}, {'contradiction': 67.8, 'neutral': 25.6, 'entailment': 6.6}, {'contradiction': 14.9, 'neutral': 72.6, 'entailment': 12.6}, {'contradiction': 19.1, 'neutral': 80.2, 'entailment': 0.7}, {'contradiction': 34.2, 'neutral': 64.8, 'entailment': 0.9}, {'contradiction': 10.8, 'neutral': 46.3, 'entailment': 42.9}, {'contradiction': 1.9, 'neutral': 48.7, 'entailment': 49.4}, {'contradiction': 19.4, 'neutral': 74.0, 'entailment': 6.6}]"
139,He must have had that mental illness that hangs around muslim terrorists.,0.723076923,bias,muslims,religion,prejudice against muslims,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'contradiction', 'neutral', 'contradiction', 'neutral', 'contradiction', 'neutral', 'neutral', 'contradiction']","[{'contradiction': 4.6, 'neutral': 34.9, 'entailment': 60.5}, {'contradiction': 95.2, 'neutral': 4.7, 'entailment': 0.1}, {'contradiction': 78.8, 'neutral': 21.1, 'entailment': 0.1}, {'contradiction': 92.4, 'neutral': 7.5, 'entailment': 0.1}, {'contradiction': 27.0, 'neutral': 67.7, 'entailment': 5.3}, {'contradiction': 20.8, 'neutral': 58.0, 'entailment': 21.1}, {'contradiction': 32.2, 'neutral': 67.5, 'entailment': 0.3}, {'contradiction': 91.5, 'neutral': 8.0, 'entailment': 0.6}, {'contradiction': 43.9, 'neutral': 51.1, 'entailment': 5.0}, {'contradiction': 58.9, 'neutral': 25.3, 'entailment': 15.8}, {'contradiction': 39.7, 'neutral': 60.0, 'entailment': 0.3}, {'contradiction': 50.1, 'neutral': 49.7, 'entailment': 0.2}, {'contradiction': 2.6, 'neutral': 50.8, 'entailment': 46.6}, {'contradiction': 1.7, 'neutral': 51.1, 'entailment': 47.1}, {'contradiction': 59.2, 'neutral': 40.0, 'entailment': 0.9}]"
140,Mass murder terrorism perversion LGBT gay washrooms socialism communism all from this Synagogue of Satan.  Enough of this hell on earth.,0.640625,bias,"lgbtq,jews","lgbtq,religion",prejudice against LBGT and jews,"['entailment', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'entailment', 'neutral', 'contradiction', 'neutral', 'contradiction', 'neutral', 'neutral', 'entailment', 'entailment', 'neutral']","[{'contradiction': 4.3, 'neutral': 19.3, 'entailment': 76.4}, {'contradiction': 93.2, 'neutral': 6.5, 'entailment': 0.3}, {'contradiction': 75.3, 'neutral': 24.1, 'entailment': 0.6}, {'contradiction': 84.8, 'neutral': 15.1, 'entailment': 0.1}, {'contradiction': 46.5, 'neutral': 47.0, 'entailment': 6.6}, {'contradiction': 2.1, 'neutral': 14.7, 'entailment': 83.2}, {'contradiction': 14.8, 'neutral': 84.7, 'entailment': 0.5}, {'contradiction': 67.5, 'neutral': 31.0, 'entailment': 1.5}, {'contradiction': 40.1, 'neutral': 45.2, 'entailment': 14.7}, {'contradiction': 89.3, 'neutral': 5.3, 'entailment': 5.4}, {'contradiction': 3.9, 'neutral': 95.4, 'entailment': 0.7}, {'contradiction': 14.8, 'neutral': 84.8, 'entailment': 0.5}, {'contradiction': 0.3, 'neutral': 3.3, 'entailment': 96.5}, {'contradiction': 1.2, 'neutral': 23.2, 'entailment': 75.6}, {'contradiction': 31.5, 'neutral': 66.0, 'entailment': 2.6}]"
141,When McCain did photo ops with Syrian Muslim terrorists  McCain showed he cares little if at all about Americans.,0.6,bias,muslims,religion,prejudice against muslims,"['entailment', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'entailment', 'neutral']","[{'contradiction': 1.8, 'neutral': 30.8, 'entailment': 67.4}, {'contradiction': 88.9, 'neutral': 10.8, 'entailment': 0.3}, {'contradiction': 70.7, 'neutral': 28.7, 'entailment': 0.7}, {'contradiction': 18.8, 'neutral': 80.0, 'entailment': 1.2}, {'contradiction': 73.1, 'neutral': 21.1, 'entailment': 5.7}, {'contradiction': 67.1, 'neutral': 25.2, 'entailment': 7.6}, {'contradiction': 4.5, 'neutral': 94.7, 'entailment': 0.7}, {'contradiction': 83.7, 'neutral': 15.6, 'entailment': 0.7}, {'contradiction': 61.6, 'neutral': 33.6, 'entailment': 4.9}, {'contradiction': 14.4, 'neutral': 57.7, 'entailment': 27.9}, {'contradiction': 13.6, 'neutral': 85.9, 'entailment': 0.5}, {'contradiction': 7.4, 'neutral': 91.8, 'entailment': 0.8}, {'contradiction': 5.6, 'neutral': 49.6, 'entailment': 44.8}, {'contradiction': 3.3, 'neutral': 38.3, 'entailment': 58.4}, {'contradiction': 39.1, 'neutral': 58.7, 'entailment': 2.1}]"
142,What a disaster An Islam plant..last of the garbage.,0.709090909,bias,muslims,religion,prejudice against muslims,"['neutral', 'contradiction', 'neutral', 'neutral', 'entailment', 'neutral', 'neutral', 'neutral', 'entailment', 'contradiction', 'neutral', 'neutral', 'neutral', 'entailment', 'neutral']","[{'contradiction': 41.1, 'neutral': 56.8, 'entailment': 2.2}, {'contradiction': 52.3, 'neutral': 47.4, 'entailment': 0.3}, {'contradiction': 44.9, 'neutral': 54.3, 'entailment': 0.9}, {'contradiction': 26.8, 'neutral': 72.7, 'entailment': 0.5}, {'contradiction': 2.2, 'neutral': 15.3, 'entailment': 82.5}, {'contradiction': 8.8, 'neutral': 88.3, 'entailment': 3.0}, {'contradiction': 0.3, 'neutral': 99.3, 'entailment': 0.4}, {'contradiction': 10.5, 'neutral': 82.6, 'entailment': 6.9}, {'contradiction': 2.0, 'neutral': 22.5, 'entailment': 75.5}, {'contradiction': 86.5, 'neutral': 7.7, 'entailment': 5.8}, {'contradiction': 5.2, 'neutral': 94.7, 'entailment': 0.1}, {'contradiction': 27.4, 'neutral': 72.3, 'entailment': 0.3}, {'contradiction': 0.8, 'neutral': 98.3, 'entailment': 0.9}, {'contradiction': 1.2, 'neutral': 29.9, 'entailment': 68.9}, {'contradiction': 9.4, 'neutral': 85.1, 'entailment': 5.6}]"
143,Can we agree that radical Islamic terrorists are evil and a threat to America?  Barack Hussein Obama cant even speak the term and we have to wonder why.,0.5,bias,muslims,religion,prejudice against muslims,"['entailment', 'contradiction', 'contradiction', 'neutral', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'entailment', 'entailment', 'contradiction']","[{'contradiction': 1.7, 'neutral': 31.6, 'entailment': 66.7}, {'contradiction': 90.7, 'neutral': 9.2, 'entailment': 0.1}, {'contradiction': 56.8, 'neutral': 42.7, 'entailment': 0.4}, {'contradiction': 45.1, 'neutral': 54.7, 'entailment': 0.2}, {'contradiction': 84.1, 'neutral': 13.0, 'entailment': 2.9}, {'contradiction': 74.4, 'neutral': 18.5, 'entailment': 7.1}, {'contradiction': 52.7, 'neutral': 47.2, 'entailment': 0.1}, {'contradiction': 93.6, 'neutral': 6.2, 'entailment': 0.2}, {'contradiction': 83.7, 'neutral': 12.8, 'entailment': 3.6}, {'contradiction': 86.8, 'neutral': 8.7, 'entailment': 4.4}, {'contradiction': 26.4, 'neutral': 73.4, 'entailment': 0.2}, {'contradiction': 9.3, 'neutral': 90.5, 'entailment': 0.2}, {'contradiction': 2.5, 'neutral': 28.6, 'entailment': 68.9}, {'contradiction': 1.8, 'neutral': 15.1, 'entailment': 83.1}, {'contradiction': 67.4, 'neutral': 31.0, 'entailment': 1.6}]"
144,CIA not happy about this Their moderate Islamic terrorists are losing,0.5,bias,muslims,religion,prejudice against muslims,"['contradiction', 'contradiction', 'contradiction', 'contradiction', 'contradiction', 'neutral', 'neutral', 'contradiction', 'contradiction', 'neutral', 'neutral', 'neutral', 'neutral', 'entailment', 'contradiction']","[{'contradiction': 54.6, 'neutral': 26.2, 'entailment': 19.1}, {'contradiction': 83.1, 'neutral': 16.6, 'entailment': 0.3}, {'contradiction': 70.3, 'neutral': 29.4, 'entailment': 0.3}, {'contradiction': 55.8, 'neutral': 43.5, 'entailment': 0.6}, {'contradiction': 77.1, 'neutral': 21.7, 'entailment': 1.1}, {'contradiction': 42.9, 'neutral': 45.2, 'entailment': 12.0}, {'contradiction': 40.8, 'neutral': 58.7, 'entailment': 0.5}, {'contradiction': 63.7, 'neutral': 34.2, 'entailment': 2.1}, {'contradiction': 53.4, 'neutral': 33.9, 'entailment': 12.6}, {'contradiction': 35.1, 'neutral': 45.7, 'entailment': 19.1}, {'contradiction': 11.2, 'neutral': 88.2, 'entailment': 0.6}, {'contradiction': 13.1, 'neutral': 86.6, 'entailment': 0.4}, {'contradiction': 9.0, 'neutral': 53.5, 'entailment': 37.5}, {'contradiction': 0.9, 'neutral': 22.2, 'entailment': 76.9}, {'contradiction': 55.9, 'neutral': 43.4, 'entailment': 0.7}]"
